productcategory_id,material_id,outer_diameter,height,weight,heattreatmentcategory_id,heattreatment_temperatures,forming_temperatures,dimension,input_weight,workplace_id,product_id,mes_datetime,value
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:04:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:05:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:06:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:07:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:08:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:09:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:10:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:11:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:12:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:13:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:14:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:15:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:16:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:17:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:18:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:19:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:20:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:21:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:22:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:23:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:24:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:25:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:26:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 05:27:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:06:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:07:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:08:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:09:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:10:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:11:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:12:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:13:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:14:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:15:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:16:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:17:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:18:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:19:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:20:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:21:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:22:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:23:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:24:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:25:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:26:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:27:13,55.0
S6,1.4034,520.0,181.0,419590800654187.0,2.0,,,,0.0,50513.0,4291.0,2012-07-17 07:28:13,55.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 14:41:00,51.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 14:42:00,51.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 14:43:00,51.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 14:44:00,51.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 14:45:00,51.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 14:46:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 14:47:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 14:48:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 14:49:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 14:50:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 14:51:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 14:52:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 14:53:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 14:54:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 14:55:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 14:56:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 14:57:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 14:58:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 14:59:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 15:00:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 15:01:00,55.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 15:02:00,55.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 15:03:00,55.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 15:04:00,55.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 15:05:00,55.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:18:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:19:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:20:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:21:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:22:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:23:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:24:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:25:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:26:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:27:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:28:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:29:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:30:00,53.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:31:38,52.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:32:38,52.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:33:38,52.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:34:38,52.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:35:38,52.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:36:38,52.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:37:38,52.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:38:38,52.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:39:38,52.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:40:38,52.0
S6,1.4034,540.0,181.0,514221917397472.0,2.0,,,,0.0,50513.0,4292.0,2012-07-24 20:41:38,52.0
S6,1.0503,570.0,58.0,224281566796135.0,0.0,,,,0.0,50513.0,4293.0,2012-07-03 04:54:00,81.0
S6,1.0503,570.0,58.0,224281566796135.0,0.0,,,,0.0,50513.0,4293.0,2012-07-03 04:55:00,81.0
S6,1.0503,570.0,58.0,224281566796135.0,0.0,,,,0.0,50513.0,4293.0,2012-07-03 04:56:00,81.0
S6,1.0503,570.0,58.0,224281566796135.0,0.0,,,,0.0,50513.0,4293.0,2012-07-03 04:57:00,81.0
S6,1.0503,570.0,58.0,224281566796135.0,0.0,,,,0.0,50513.0,4293.0,2012-07-03 04:58:00,81.0
S6,1.0503,570.0,58.0,224281566796135.0,0.0,,,,0.0,50513.0,4293.0,2012-07-03 04:59:00,81.0
S6,1.0503,570.0,58.0,224281566796135.0,0.0,,,,0.0,50513.0,4293.0,2012-07-03 05:00:00,81.0
S6,1.0503,570.0,58.0,224281566796135.0,0.0,,,,0.0,50513.0,4293.0,2012-07-03 05:01:00,55.0
S6,1.0503,570.0,58.0,224281566796135.0,0.0,,,,0.0,50513.0,4293.0,2012-07-03 05:02:00,55.0
S6,1.0503,570.0,58.0,224281566796135.0,0.0,,,,0.0,50513.0,4293.0,2012-07-03 05:03:00,55.0
S6,1.0503,570.0,58.0,224281566796135.0,0.0,,,,0.0,50513.0,4293.0,2012-07-03 05:04:00,55.0
S6,1.0503,570.0,58.0,224281566796135.0,0.0,,,,0.0,50513.0,4293.0,2012-07-03 05:05:00,55.0
S6,1.0503,570.0,58.0,224281566796135.0,0.0,,,,0.0,50513.0,4293.0,2012-07-03 05:06:00,55.0
S6,1.0503,570.0,58.0,224281566796135.0,0.0,,,,0.0,50513.0,4293.0,2012-07-03 05:07:00,55.0
S6,1.0503,570.0,58.0,224281566796135.0,0.0,,,,0.0,50513.0,4293.0,2012-07-03 05:08:00,55.0
S6,1.4903,420.0,300.0,639226140411222.0,0.0,,,,0.0,50513.0,4303.0,2012-08-10 17:13:59,51.0
S6,1.4903,420.0,300.0,639226140411222.0,0.0,,,,0.0,50513.0,4303.0,2012-08-10 17:14:59,51.0
S6,1.4903,420.0,300.0,639226140411222.0,0.0,,,,0.0,50513.0,4303.0,2012-08-10 17:15:59,51.0
S6,1.4903,420.0,300.0,639226140411222.0,0.0,,,,0.0,50513.0,4303.0,2012-08-10 17:16:59,51.0
S6,1.4903,420.0,300.0,639226140411222.0,0.0,,,,0.0,50513.0,4303.0,2012-08-10 17:17:59,51.0
S6,1.4903,295.0,214.0,248177329479447.0,0.0,,,,0.0,50513.0,4305.0,2012-07-04 06:28:00,67.0
S6,1.4903,295.0,214.0,248177329479447.0,0.0,,,,0.0,50513.0,4305.0,2012-07-04 06:29:00,67.0
S6,1.4903,295.0,214.0,248177329479447.0,0.0,,,,0.0,50513.0,4305.0,2012-07-04 06:30:00,67.0
S6,1.4903,295.0,214.0,248177329479447.0,0.0,,,,0.0,50513.0,4305.0,2012-07-04 06:31:00,85.0
S6,1.4903,295.0,214.0,248177329479447.0,0.0,,,,0.0,50513.0,4305.0,2012-07-04 06:32:00,85.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:06:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:07:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:08:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:09:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:10:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:11:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:12:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:13:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:14:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:15:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:16:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:17:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:18:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:19:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:20:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:21:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:22:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:23:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:24:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:25:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:26:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:27:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:28:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:29:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:30:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:31:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:32:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:33:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:34:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:35:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:36:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:37:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 08:38:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 05:41:00,282.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 05:42:00,282.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 05:43:00,282.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 05:44:00,282.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 05:45:00,282.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 05:46:00,273.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 05:47:00,273.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 05:48:00,273.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 05:49:00,273.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 05:50:00,273.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 05:51:00,273.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 05:52:00,273.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 05:53:00,273.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 05:54:00,273.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 05:55:00,273.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 05:56:00,273.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 05:57:00,273.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 05:58:00,273.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 05:59:00,273.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:00:00,273.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:01:00,295.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:02:00,295.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:03:00,295.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:04:00,295.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:05:00,295.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:06:00,295.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:07:00,295.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:08:00,295.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:09:00,295.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:10:00,295.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:11:00,295.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:12:00,295.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:13:00,295.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:14:00,295.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:15:00,295.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:16:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:17:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:18:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:19:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:20:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 06:21:00,0.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 09:33:00,129.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 09:34:00,129.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 09:35:00,129.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 09:36:00,129.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 09:37:00,129.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 09:38:00,129.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 09:39:00,129.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 09:40:00,129.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 09:41:00,129.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 09:42:00,129.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 09:43:00,129.0
S6,1.4903,530.0,705.0,370851040522948.0,0.0,,,,0.0,50516.0,4306.0,2012-07-11 09:44:00,129.0
S6,1.4462,1347.0,124.0,922022448371399.0,4.0,,,,0.0,50513.0,4308.0,2012-07-16 08:33:13,55.0
S6,1.4462,1347.0,124.0,922022448371399.0,4.0,,,,0.0,50513.0,4308.0,2012-07-16 08:34:13,55.0
S6,1.4462,1347.0,124.0,922022448371399.0,4.0,,,,0.0,50513.0,4308.0,2012-07-16 08:35:13,55.0
S6,1.4462,1347.0,124.0,922022448371399.0,4.0,,,,0.0,50513.0,4308.0,2012-07-16 08:36:13,55.0
S6,1.4462,1347.0,124.0,922022448371399.0,4.0,,,,0.0,50513.0,4308.0,2012-07-16 08:37:13,55.0
S6,1.4462,1347.0,124.0,922022448371399.0,4.0,,,,0.0,50513.0,4308.0,2012-07-16 08:38:13,55.0
S6,1.4462,1347.0,124.0,922022448371399.0,4.0,,,,0.0,50513.0,4308.0,2012-07-16 08:39:13,55.0
S6,1.4462,1347.0,124.0,922022448371399.0,4.0,,,,0.0,50513.0,4308.0,2012-07-16 08:40:13,55.0
S6,1.4462,1347.0,124.0,922022448371399.0,4.0,,,,0.0,50513.0,4308.0,2012-07-16 08:41:13,55.0
S6,1.4462,1347.0,124.0,922022448371399.0,4.0,,,,0.0,50513.0,4308.0,2012-07-16 08:42:13,55.0
S6,1.4462,1347.0,124.0,922022448371399.0,4.0,,,,0.0,50513.0,4308.0,2012-07-16 08:43:13,55.0
S6,1.4462,1347.0,124.0,922022448371399.0,4.0,,,,0.0,50513.0,4308.0,2012-07-16 08:44:13,55.0
S6,1.4462,1347.0,124.0,922022448371399.0,4.0,,,,0.0,50513.0,4308.0,2012-07-16 08:45:13,55.0
S6,1.4462,1347.0,124.0,922022448371399.0,4.0,,,,0.0,50513.0,4308.0,2012-07-16 08:46:13,55.0
S6,1.4462,1347.0,124.0,922022448371399.0,4.0,,,,0.0,50513.0,4308.0,2012-07-16 08:47:13,55.0
S6,1.4462,1347.0,124.0,922022448371399.0,4.0,,,,0.0,50513.0,4308.0,2012-07-16 08:48:13,55.0
S6,1.4462,1347.0,124.0,922022448371399.0,4.0,,,,0.0,50513.0,4308.0,2012-07-16 08:49:13,55.0
